"Project","Decompiler","Class","isDecompilable","distanceToOriginal","isRecompilable","passTests"
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base32InputStream",TRUE,7,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/BaseNCodecInputStream",TRUE,196,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base64OutputStream",TRUE,7,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base64",TRUE,581,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/BaseNCodecOutputStream",TRUE,124,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Hex",TRUE,107,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/BinaryCodec",TRUE,136,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base32",TRUE,773,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base64InputStream",TRUE,7,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base32OutputStream",TRUE,7,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/CharSequenceUtils",TRUE,18,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/BinaryEncoder",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/Encoder",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/StringEncoderComparator",TRUE,22,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/cli/Digest",TRUE,267,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/StringDecoder",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/CharEncoding",TRUE,0,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/BinaryDecoder",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/EncoderException",TRUE,5,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/AbstractCaverphone",TRUE,10,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Metaphone",TRUE,421,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/Languages",TRUE,524,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/NameType",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/PhoneticEngine",TRUE,922,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/RuleType",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/Rule",TRUE,1459,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/ResourceConstants",TRUE,3,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/Lang",TRUE,294,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/BeiderMorseEncoder",TRUE,34,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Caverphone1",TRUE,96,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/DaitchMokotoffSoundex",TRUE,1101,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Caverphone2",TRUE,99,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/RefinedSoundex",TRUE,85,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Nysiis",TRUE,244,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/DoubleMetaphone",TRUE,5206,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/SoundexUtils",TRUE,46,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Soundex",TRUE,182,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/MatchRatingApproachEncoder",TRUE,563,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/ColognePhonetic",TRUE,534,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Caverphone",TRUE,13,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/StringEncoder",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/Decoder",TRUE,1,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/Charsets",TRUE,23,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/PercentCodec",TRUE,82,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/RFC1522Codec",TRUE,52,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/QuotedPrintableCodec",TRUE,238,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/URLCodec",TRUE,122,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/QCodec",TRUE,132,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/BCodec",TRUE,60,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/Utils",TRUE,16,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/Crypt",TRUE,36,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/HmacUtils",TRUE,169,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/HmacAlgorithms",TRUE,5,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/DigestUtils",TRUE,207,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/UnixCrypt",TRUE,157,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/PureJavaCrc32",TRUE,5185,TRUE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/PureJavaCrc32C",TRUE,5355,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/Sha2Crypt",TRUE,86,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/MessageDigestAlgorithms",TRUE,36,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/Md5Crypt",TRUE,69,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/XXHash32",TRUE,141,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/B64",TRUE,18,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/DecoderException",TRUE,5,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/BaseNCodec",TRUE,234,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/StringUtils",TRUE,29,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Base32InputStream",TRUE,7,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/BaseNCodecInputStream",TRUE,58,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Base64OutputStream",TRUE,7,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Base64",TRUE,388,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/BaseNCodecOutputStream",TRUE,46,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Hex",TRUE,102,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/BinaryCodec",TRUE,100,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Base32",TRUE,518,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Base64InputStream",TRUE,7,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Base32OutputStream",TRUE,7,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/CharSequenceUtils",TRUE,12,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/BinaryEncoder",TRUE,2,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/Encoder",TRUE,2,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/StringEncoderComparator",TRUE,20,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/cli/Digest",TRUE,29,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/StringDecoder",TRUE,2,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/CharEncoding",TRUE,0,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/BinaryDecoder",TRUE,2,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/EncoderException",TRUE,5,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/AbstractCaverphone",TRUE,17,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/Metaphone",TRUE,181,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/bm/Languages",TRUE,503,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/bm/NameType",TRUE,4,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/bm/PhoneticEngine",TRUE,705,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/bm/RuleType",TRUE,4,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/bm/Rule",TRUE,1053,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/bm/ResourceConstants",TRUE,3,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/bm/Lang",TRUE,207,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/bm/BeiderMorseEncoder",TRUE,75,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/Caverphone1",TRUE,11,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/DaitchMokotoffSoundex",TRUE,722,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/Caverphone2",TRUE,11,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/RefinedSoundex",TRUE,47,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/Nysiis",TRUE,53,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/DoubleMetaphone",TRUE,4153,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/SoundexUtils",TRUE,9,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/Soundex",TRUE,101,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/MatchRatingApproachEncoder",TRUE,190,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/ColognePhonetic",TRUE,365,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/language/Caverphone",TRUE,28,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/StringEncoder",TRUE,2,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/Decoder",TRUE,2,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/Charsets",TRUE,28,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/net/PercentCodec",TRUE,286,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/net/RFC1522Codec",TRUE,65,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/net/QuotedPrintableCodec",TRUE,323,FALSE,FALSE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/net/URLCodec",TRUE,236,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/net/QCodec",TRUE,244,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/net/BCodec",TRUE,111,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/net/Utils",TRUE,23,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/Crypt",TRUE,36,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/HmacUtils",TRUE,1211,TRUE,FALSE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/HmacAlgorithms",TRUE,77,FALSE,FALSE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/DigestUtils",TRUE,1580,FALSE,FALSE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/UnixCrypt",TRUE,168,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/PureJavaCrc32",TRUE,5173,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/PureJavaCrc32C",TRUE,5352,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/Sha2Crypt",TRUE,152,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/MessageDigestAlgorithms",TRUE,33,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/Md5Crypt",TRUE,150,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/XXHash32",TRUE,175,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/digest/B64",TRUE,18,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/DecoderException",TRUE,5,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/BaseNCodec",TRUE,207,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/StringUtils",TRUE,60,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/Base32InputStream",TRUE,7,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/BaseNCodecInputStream",TRUE,123,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/Base64OutputStream",TRUE,7,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/Base64",TRUE,387,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/BaseNCodecOutputStream",TRUE,46,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/Hex",TRUE,146,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/BinaryCodec",TRUE,92,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/Base32",TRUE,415,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/Base64InputStream",TRUE,7,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/Base32OutputStream",TRUE,7,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/binary/CharSequenceUtils",TRUE,12,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/BinaryEncoder",TRUE,1,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/Encoder",TRUE,1,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/StringEncoderComparator",TRUE,21,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/cli/Digest",TRUE,386,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/StringDecoder",TRUE,1,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/CharEncoding",TRUE,0,TRUE,TRUE
"commons-codec","Jode-1.1.2-pre1-report.csv","org/apache/commons/codec/BinaryDecoder",TRUE,1,TRUE,TRUE
